Category,Subcategory,Local_Filename,Cloudinary_URL,Public_ID
KIDS & BABY,Boys & Girls/Tops,Đồ bộ bé trai bé gái thun lạnh mặc nhà mặc ngủ quần áo trẻ e.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005101/FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Tops/_b_b_trai_b_g_i_thun_l_nh_m_c_nh_m_c_ng_qu_n_o_tr_e.jpg,FASHION_DATA/KIDS_and_BABY/Boys_and_Girls/Tops/_b_b_trai_b_g_i_thun_l_nh_m_c_nh_m_c_ng_qu_n_o_tr_e
KIDS & BABY,Footwear/Sandals,"Dép Sandal Trẻ Em Laceva, Dép Quai Hậu Cho Bé Trai DP101.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005102/FASHION_DATA/KIDS_and_BABY/Footwear/Sandals/D_p_Sandal_Tr_Em_Laceva_D_p_Quai_H_u_Cho_B_Trai_DP101.jpg,FASHION_DATA/KIDS_and_BABY/Footwear/Sandals/D_p_Sandal_Tr_Em_Laceva_D_p_Quai_H_u_Cho_B_Trai_DP101
KIDS & BABY,Footwear/Sandals,Giày sandal bé gái đi học dép quai hậu trẻ em nữ 3 - 12 tuổi.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005104/FASHION_DATA/KIDS_and_BABY/Footwear/Sandals/Gi_y_sandal_b_g_i_i_h_c_d_p_quai_h_u_tr_em_n_3_-_12_tu_i.jpg,FASHION_DATA/KIDS_and_BABY/Footwear/Sandals/Gi_y_sandal_b_g_i_i_h_c_d_p_quai_h_u_tr_em_n_3_-_12_tu_i
KIDS & BABY,Footwear/Sandals,Giày Sandal bé trai quai ngang thể thao năng động và cá tính.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005108/FASHION_DATA/KIDS_and_BABY/Footwear/Sandals/Gi_y_Sandal_b_trai_quai_ngang_th_thao_n_ng_ng_v_c_t_nh.jpg,FASHION_DATA/KIDS_and_BABY/Footwear/Sandals/Gi_y_Sandal_b_trai_quai_ngang_th_thao_n_ng_ng_v_c_t_nh
KIDS & BABY,Footwear/Sandals,Giày Sandal quai hậu cho bé phong cách mới  – GSD9152.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005109/FASHION_DATA/KIDS_and_BABY/Footwear/Sandals/Gi_y_Sandal_quai_h_u_cho_b_phong_c_ch_m_i_GSD9152.jpg,FASHION_DATA/KIDS_and_BABY/Footwear/Sandals/Gi_y_Sandal_quai_h_u_cho_b_phong_c_ch_m_i_GSD9152
KIDS & BABY,Footwear/Sandals,Giày Sandal Trẻ Em DTB073300 (Size 28-37) 21496.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005111/FASHION_DATA/KIDS_and_BABY/Footwear/Sandals/Gi_y_Sandal_Tr_Em_DTB073300_Size_28-37_21496.jpg,FASHION_DATA/KIDS_and_BABY/Footwear/Sandals/Gi_y_Sandal_Tr_Em_DTB073300_Size_28-37_21496
KIDS & BABY,Footwear/Sandals,Giày thể thao trẻ em.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005113/FASHION_DATA/KIDS_and_BABY/Footwear/Sandals/Gi_y_th_thao_tr_em.jpg,FASHION_DATA/KIDS_and_BABY/Footwear/Sandals/Gi_y_th_thao_tr_em
KIDS & BABY,Footwear/Sandals,Sandal bé trai Happy nhựa dẻo êm bền quai hậu hở mũi xanh đe.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005115/FASHION_DATA/KIDS_and_BABY/Footwear/Sandals/Sandal_b_trai_Happy_nh_a_d_o_m_b_n_quai_h_u_h_m_i_xanh_e.jpg,FASHION_DATA/KIDS_and_BABY/Footwear/Sandals/Sandal_b_trai_Happy_nh_a_d_o_m_b_n_quai_h_u_h_m_i_xanh_e
KIDS & BABY,Footwear/Sandals,Sandal nhựa trẻ em.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005117/FASHION_DATA/KIDS_and_BABY/Footwear/Sandals/Sandal_nh_a_tr_em.jpg,FASHION_DATA/KIDS_and_BABY/Footwear/Sandals/Sandal_nh_a_tr_em
KIDS & BABY,Footwear/Sneakers,Giày lười vải trẻ em.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005119/FASHION_DATA/KIDS_and_BABY/Footwear/Sneakers/Gi_y_l_i_v_i_tr_em.jpg,FASHION_DATA/KIDS_and_BABY/Footwear/Sneakers/Gi_y_l_i_v_i_tr_em
KIDS & BABY,Footwear/Sneakers,Giày thể thao Biti's trẻ em (30-38).jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005120/FASHION_DATA/KIDS_and_BABY/Footwear/Sneakers/Gi_y_th_thao_Biti_s_tr_em_30-38_.jpg,FASHION_DATA/KIDS_and_BABY/Footwear/Sneakers/Gi_y_th_thao_Biti_s_tr_em_30-38_
KIDS & BABY,Footwear/Sneakers,Giày Thể Thao Biti's Trẻ Em Cool Kids.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005122/FASHION_DATA/KIDS_and_BABY/Footwear/Sneakers/Gi_y_Th_Thao_Biti_s_Tr_Em_Cool_Kids.jpg,FASHION_DATA/KIDS_and_BABY/Footwear/Sneakers/Gi_y_Th_Thao_Biti_s_Tr_Em_Cool_Kids
KIDS & BABY,Footwear/Sneakers,Giày thể thao bé gái cổ cao dáng sneaker hồng pha tím đẹp th.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005124/FASHION_DATA/KIDS_and_BABY/Footwear/Sneakers/Gi_y_th_thao_b_g_i_c_cao_d_ng_sneaker_h_ng_pha_t_m_p_th.jpg,FASHION_DATA/KIDS_and_BABY/Footwear/Sneakers/Gi_y_th_thao_b_g_i_c_cao_d_ng_sneaker_h_ng_pha_t_m_p_th
KIDS & BABY,Footwear/Sneakers,Giày Thể Thao Trẻ Em Biti's Hunter Junior.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005125/FASHION_DATA/KIDS_and_BABY/Footwear/Sneakers/Gi_y_Th_Thao_Tr_Em_Biti_s_Hunter_Junior.jpg,FASHION_DATA/KIDS_and_BABY/Footwear/Sneakers/Gi_y_Th_Thao_Tr_Em_Biti_s_Hunter_Junior
KIDS & BABY,Footwear/Sneakers,Giày thể thao trẻ em.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005127/FASHION_DATA/KIDS_and_BABY/Footwear/Sneakers/Gi_y_th_thao_tr_em.jpg,FASHION_DATA/KIDS_and_BABY/Footwear/Sneakers/Gi_y_th_thao_tr_em
KIDS & BABY,Footwear/Sneakers,Giày trẻ em Fashy Nadi siêu nhẹ - Vàng - Size 23.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005128/FASHION_DATA/KIDS_and_BABY/Footwear/Sneakers/Gi_y_tr_em_Fashy_Nadi_si_u_nh_-_V_ng_-_Size_23.jpg,FASHION_DATA/KIDS_and_BABY/Footwear/Sneakers/Gi_y_tr_em_Fashy_Nadi_si_u_nh_-_V_ng_-_Size_23
SPORTS & UNISEX,Sportswear/Activewear,"Bộ bơi đôi nam nữ dài tay, dáng thể thao trẻ trung cá tính,.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005132/FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Activewear/B_b_i_i_nam_n_d_i_tay_d_ng_th_thao_tr_trung_c_t_nh_.png,FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Activewear/B_b_i_i_nam_n_d_i_tay_d_ng_th_thao_tr_trung_c_t_nh_
SPORTS & UNISEX,Sportswear/Activewear,Bộ Quần Áo Nam Nữ Thể Thao 4 Chiều Set Quần Áo Nam Nữ Chống.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005133/FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Activewear/B_Qu_n_o_Nam_N_Th_Thao_4_Chi_u_Set_Qu_n_o_Nam_N_Ch_ng.jpg,FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Activewear/B_Qu_n_o_Nam_N_Th_Thao_4_Chi_u_Set_Qu_n_o_Nam_N_Ch_ng
SPORTS & UNISEX,Sportswear/Activewear,Bộ sóc thể thao.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005134/FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Activewear/B_s_c_th_thao.jpg,FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Activewear/B_s_c_th_thao
SPORTS & UNISEX,Sportswear/Activewear,BỘ THỂ THAO NAM NĂNG ĐỘNG.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005135/FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Activewear/B_TH_THAO_NAM_N_NG_NG.jpg,FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Activewear/B_TH_THAO_NAM_N_NG_NG
SPORTS & UNISEX,Sportswear/Activewear,Bộ áo quần thể thao cao cấp màu ghi phối xanh..jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005137/FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Activewear/B_o_qu_n_th_thao_cao_c_p_m_u_ghi_ph_i_xanh_.jpg,FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Activewear/B_o_qu_n_th_thao_cao_c_p_m_u_ghi_ph_i_xanh_
SPORTS & UNISEX,Sportswear/Activewear,"Bộ đồ thể thao nam phối sọc, set đồ nam cộc tay mặc nhà chất.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005139/FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Activewear/B_th_thao_nam_ph_i_s_c_set_nam_c_c_tay_m_c_nh_ch_t.jpg,FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Activewear/B_th_thao_nam_ph_i_s_c_set_nam_c_c_tay_m_c_nh_ch_t
SPORTS & UNISEX,Sportswear/Activewear,"Set Bộ Nam Nữ Unisex Thể Thao, Mặc Nhà Chất tổ ông mềm mịn,.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005140/FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Activewear/Set_B_Nam_N_Unisex_Th_Thao_M_c_Nh_Ch_t_t_ng_m_m_m_n_.jpg,FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Activewear/Set_B_Nam_N_Unisex_Th_Thao_M_c_Nh_Ch_t_t_ng_m_m_m_n_
SPORTS & UNISEX,Sportswear/Activewear,Set Bộ Quần Áo Tập Thể  Thao Nữ Gồm Quần Dài Và Áo Bra - M.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005142/FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Activewear/Set_B_Qu_n_o_T_p_Th_Thao_N_G_m_Qu_n_D_i_V_o_Bra_-_M.jpg,FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Activewear/Set_B_Qu_n_o_T_p_Th_Thao_N_G_m_Qu_n_D_i_V_o_Bra_-_M
SPORTS & UNISEX,Sportswear/Activewear,SET BỘ THỂ THAO THUN COTTON NAM.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005143/FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Activewear/SET_B_TH_THAO_THUN_COTTON_NAM.jpg,FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Activewear/SET_B_TH_THAO_THUN_COTTON_NAM
SPORTS & UNISEX,Sportswear/Activewear,Set áo quần thể thao chất lượng cao Myqlothing..jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005145/FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Activewear/Set_o_qu_n_th_thao_ch_t_l_ng_cao_Myqlothing_.jpg,FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Activewear/Set_o_qu_n_th_thao_ch_t_l_ng_cao_Myqlothing_
SPORTS & UNISEX,Sportswear/Activewear,Set áo quần thể thao có nón acetate cao cấp..jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005147/FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Activewear/Set_o_qu_n_th_thao_c_n_n_acetate_cao_c_p_.jpg,FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Activewear/Set_o_qu_n_th_thao_c_n_n_acetate_cao_c_p_
SPORTS & UNISEX,Sportswear/Tracksuits,ÁO KHOÁC DÙ 2 Lớp Nam Nữ Kao M320 Chống Nắng.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005148/FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Tracksuits/_O_KHO_C_D_2_L_p_Nam_N_Kao_M320_Ch_ng_N_ng.jpg,FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Tracksuits/_O_KHO_C_D_2_L_p_Nam_N_Kao_M320_Ch_ng_N_ng
SPORTS & UNISEX,Sportswear/Tracksuits,Áo khoác dù nam nữ.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005150/FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Tracksuits/_o_kho_c_d_nam_n_.jpg,FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Tracksuits/_o_kho_c_d_nam_n_
SPORTS & UNISEX,Sportswear/Tracksuits,Áo Khoác Nam.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005151/FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Tracksuits/_o_Kho_c_Nam.jpg,FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Tracksuits/_o_Kho_c_Nam
SPORTS & UNISEX,Sportswear/Tracksuits,Áo khoác nhẹ form thể thao nữ.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005156/FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Tracksuits/_o_kho_c_nh_form_th_thao_n_.png,FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Tracksuits/_o_kho_c_nh_form_th_thao_n_
SPORTS & UNISEX,Sportswear/Tracksuits,Áo khoác thể thao chống nắng Uv cao cấp cho nữ.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005159/FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Tracksuits/_o_kho_c_th_thao_ch_ng_n_ng_Uv_cao_c_p_cho_n_.jpg,FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Tracksuits/_o_kho_c_th_thao_ch_ng_n_ng_Uv_cao_c_p_cho_n_
SPORTS & UNISEX,Sportswear/Tracksuits,ÁO KHOÁC THỂ THAO GOLF NỮ.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005162/FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Tracksuits/_O_KHO_C_TH_THAO_GOLF_N_.jpg,FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Tracksuits/_O_KHO_C_TH_THAO_GOLF_N_
SPORTS & UNISEX,Sportswear/Tracksuits,Áo khoác thể thao Nam ESCAPE JKT M - L39108000.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005163/FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Tracksuits/_o_kho_c_th_thao_Nam_ESCAPE_JKT_M_-_L39108000.jpg,FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Tracksuits/_o_kho_c_th_thao_Nam_ESCAPE_JKT_M_-_L39108000
SPORTS & UNISEX,Sportswear/Tracksuits,"Áo khoác thể thao nữ dáng dài chất nhẹ, mát - Hàng cao cấp.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005165/FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Tracksuits/_o_kho_c_th_thao_n_d_ng_d_i_ch_t_nh_m_t_-_H_ng_cao_c_p.jpg,FASHION_DATA/SPORTS_and_UNISEX/Sportswear/Tracksuits/_o_kho_c_th_thao_n_d_ng_d_i_ch_t_nh_m_t_-_H_ng_cao_c_p
SPORTS & UNISEX,Unisex/Cargo Pants,5THEWAY trademark CARGO PANTS in YELLOW aka Quần Túi Hộp Vàn.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005166/FASHION_DATA/SPORTS_and_UNISEX/Unisex/Cargo_Pants/5THEWAY_trademark_CARGO_PANTS_in_YELLOW_aka_Qu_n_T_i_H_p_V_n.jpg,FASHION_DATA/SPORTS_and_UNISEX/Unisex/Cargo_Pants/5THEWAY_trademark_CARGO_PANTS_in_YELLOW_aka_Qu_n_T_i_H_p_V_n
SPORTS & UNISEX,Unisex/Cargo Pants,Quần jogger kaki túi hộp dã ngoại_có thun.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005168/FASHION_DATA/SPORTS_and_UNISEX/Unisex/Cargo_Pants/Qu_n_jogger_kaki_t_i_h_p_d_ngo_i_c_thun.jpg,FASHION_DATA/SPORTS_and_UNISEX/Unisex/Cargo_Pants/Qu_n_jogger_kaki_t_i_h_p_d_ngo_i_c_thun
SPORTS & UNISEX,Unisex/Cargo Pants,Quần jogger nam nữ túi hộp JKN12345 cạp chun chất kaki dày d.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005169/FASHION_DATA/SPORTS_and_UNISEX/Unisex/Cargo_Pants/Qu_n_jogger_nam_n_t_i_h_p_JKN12345_c_p_chun_ch_t_kaki_d_y_d.jpg,FASHION_DATA/SPORTS_and_UNISEX/Unisex/Cargo_Pants/Qu_n_jogger_nam_n_t_i_h_p_JKN12345_c_p_chun_ch_t_kaki_d_y_d
SPORTS & UNISEX,Unisex/Cargo Pants,"Quần jogger nam túi hộp K41 chất kaki mềm mịn, phong cách đư.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005171/FASHION_DATA/SPORTS_and_UNISEX/Unisex/Cargo_Pants/Qu_n_jogger_nam_t_i_h_p_K41_ch_t_kaki_m_m_m_n_phong_c_ch_.jpg,FASHION_DATA/SPORTS_and_UNISEX/Unisex/Cargo_Pants/Qu_n_jogger_nam_t_i_h_p_K41_ch_t_kaki_m_m_m_n_phong_c_ch_
SPORTS & UNISEX,Unisex/Cargo Pants,Quần jogger túi hộp Aber_dã ngoại - KTS vàng.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005173/FASHION_DATA/SPORTS_and_UNISEX/Unisex/Cargo_Pants/Qu_n_jogger_t_i_h_p_Aber_d_ngo_i_-_KTS_v_ng.jpg,FASHION_DATA/SPORTS_and_UNISEX/Unisex/Cargo_Pants/Qu_n_jogger_t_i_h_p_Aber_d_ngo_i_-_KTS_v_ng
SPORTS & UNISEX,Unisex/Cargo Pants,Quần jogger túi hộp Original Design_dã ngoại_du lịch.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005175/FASHION_DATA/SPORTS_and_UNISEX/Unisex/Cargo_Pants/Qu_n_jogger_t_i_h_p_Original_Design_d_ngo_i_du_l_ch.jpg,FASHION_DATA/SPORTS_and_UNISEX/Unisex/Cargo_Pants/Qu_n_jogger_t_i_h_p_Original_Design_d_ngo_i_du_l_ch
SPORTS & UNISEX,Unisex/Cargo Pants,Quần jogger túi hộp_dã ngoại_du lịch - vàng cát.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005176/FASHION_DATA/SPORTS_and_UNISEX/Unisex/Cargo_Pants/Qu_n_jogger_t_i_h_p_d_ngo_i_du_l_ch_-_v_ng_c_t.jpg,FASHION_DATA/SPORTS_and_UNISEX/Unisex/Cargo_Pants/Qu_n_jogger_t_i_h_p_d_ngo_i_du_l_ch_-_v_ng_c_t
SPORTS & UNISEX,Unisex/Cargo Pants,Quần jogger túi hộp_dã ngoại_du lịch.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005178/FASHION_DATA/SPORTS_and_UNISEX/Unisex/Cargo_Pants/Qu_n_jogger_t_i_h_p_d_ngo_i_du_l_ch.jpg,FASHION_DATA/SPORTS_and_UNISEX/Unisex/Cargo_Pants/Qu_n_jogger_t_i_h_p_d_ngo_i_du_l_ch
SPORTS & UNISEX,Unisex/Cargo Pants,Quần Kaki túi hộp nam trung niên - Quần Jogger kaki vải dày.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005179/FASHION_DATA/SPORTS_and_UNISEX/Unisex/Cargo_Pants/Qu_n_Kaki_t_i_h_p_nam_trung_ni_n_-_Qu_n_Jogger_kaki_v_i_d_y.jpg,FASHION_DATA/SPORTS_and_UNISEX/Unisex/Cargo_Pants/Qu_n_Kaki_t_i_h_p_nam_trung_ni_n_-_Qu_n_Jogger_kaki_v_i_d_y
SPORTS & UNISEX,Unisex/Cargo Pants,Quần Túi Hộp Tháo Ống US ARMY U880 Chuyên Phượt Chất Vải Gió.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005181/FASHION_DATA/SPORTS_and_UNISEX/Unisex/Cargo_Pants/Qu_n_T_i_H_p_Th_o_ng_US_ARMY_U880_Chuy_n_Ph_t_Ch_t_V_i_Gi_.jpg,FASHION_DATA/SPORTS_and_UNISEX/Unisex/Cargo_Pants/Qu_n_T_i_H_p_Th_o_ng_US_ARMY_U880_Chuy_n_Ph_t_Ch_t_V_i_Gi_
SPORTS & UNISEX,Unisex/Hoodies,(Video Ảnh Thật ) Áo hoodie THIS'S FACLY áo khoác nỉ form rộ.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005183/FASHION_DATA/SPORTS_and_UNISEX/Unisex/Hoodies/_Video_nh_Th_t_o_hoodie_THIS_S_FACLY_o_kho_c_n_form_r_.jpg,FASHION_DATA/SPORTS_and_UNISEX/Unisex/Hoodies/_Video_nh_Th_t_o_hoodie_THIS_S_FACLY_o_kho_c_n_form_r_
SPORTS & UNISEX,Unisex/Hoodies,Áo Khoác Hoodie. Hooide dây kéo Nam Nữ Unisex.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005184/FASHION_DATA/SPORTS_and_UNISEX/Unisex/Hoodies/_o_Kho_c_Hoodie_Hooide_d_y_k_o_Nam_N_Unisex.jpg,FASHION_DATA/SPORTS_and_UNISEX/Unisex/Hoodies/_o_Kho_c_Hoodie_Hooide_d_y_k_o_Nam_N_Unisex
SPORTS & UNISEX,Unisex/Hoodies,ÁO KHOÁC NỈ HOODIE GẤU NAM NỮ UNISEX - GIN STORE.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005186/FASHION_DATA/SPORTS_and_UNISEX/Unisex/Hoodies/_O_KHO_C_N_HOODIE_G_U_NAM_N_UNISEX_-_GIN_STORE.jpg,FASHION_DATA/SPORTS_and_UNISEX/Unisex/Hoodies/_O_KHO_C_N_HOODIE_G_U_NAM_N_UNISEX_-_GIN_STORE
SPORTS & UNISEX,Unisex/Hoodies,"Áo tay dài Mmlg 19Mg Lsv-T - Áo Hoodie Sweater cho nam, nữ,.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005187/FASHION_DATA/SPORTS_and_UNISEX/Unisex/Hoodies/_o_tay_d_i_Mmlg_19Mg_Lsv-T_-_o_Hoodie_Sweater_cho_nam_n_.jpg,FASHION_DATA/SPORTS_and_UNISEX/Unisex/Hoodies/_o_tay_d_i_Mmlg_19Mg_Lsv-T_-_o_Hoodie_Sweater_cho_nam_n_
SPORTS & UNISEX,Unisex/Hoodies,"Áo tay dài Mmlg 19Mg Sweat - Áo Hoodie Sweater cho nam, nữ,.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005188/FASHION_DATA/SPORTS_and_UNISEX/Unisex/Hoodies/_o_tay_d_i_Mmlg_19Mg_Sweat_-_o_Hoodie_Sweater_cho_nam_n_.jpg,FASHION_DATA/SPORTS_and_UNISEX/Unisex/Hoodies/_o_tay_d_i_Mmlg_19Mg_Sweat_-_o_Hoodie_Sweater_cho_nam_n_
SPORTS & UNISEX,Unisex/Hoodies,"Áo tay dài Mmlg Apple Lsv-T - Áo Hoodie Sweater cho nam, nữ,.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005189/FASHION_DATA/SPORTS_and_UNISEX/Unisex/Hoodies/_o_tay_d_i_Mmlg_Apple_Lsv-T_-_o_Hoodie_Sweater_cho_nam_n_.jpg,FASHION_DATA/SPORTS_and_UNISEX/Unisex/Hoodies/_o_tay_d_i_Mmlg_Apple_Lsv-T_-_o_Hoodie_Sweater_cho_nam_n_
SPORTS & UNISEX,Unisex/Hoodies,"Áo tay dài Mmlg Gardening Sweat - Áo Hoodie Sweater cho nam,.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005191/FASHION_DATA/SPORTS_and_UNISEX/Unisex/Hoodies/_o_tay_d_i_Mmlg_Gardening_Sweat_-_o_Hoodie_Sweater_cho_nam_.jpg,FASHION_DATA/SPORTS_and_UNISEX/Unisex/Hoodies/_o_tay_d_i_Mmlg_Gardening_Sweat_-_o_Hoodie_Sweater_cho_nam_
SPORTS & UNISEX,Unisex/Hoodies,"Áo tay dài Mmlg Melge Sweat - Áo Hoodie Sweater cho nam, nữ,.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005192/FASHION_DATA/SPORTS_and_UNISEX/Unisex/Hoodies/_o_tay_d_i_Mmlg_Melge_Sweat_-_o_Hoodie_Sweater_cho_nam_n_.jpg,FASHION_DATA/SPORTS_and_UNISEX/Unisex/Hoodies/_o_tay_d_i_Mmlg_Melge_Sweat_-_o_Hoodie_Sweater_cho_nam_n_
SPORTS & UNISEX,Unisex/Hoodies,"Áo tay dài Mmlg We Tap Hood - Áo Hoodie Sweater cho nam, nữ,.jpg",https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005193/FASHION_DATA/SPORTS_and_UNISEX/Unisex/Hoodies/_o_tay_d_i_Mmlg_We_Tap_Hood_-_o_Hoodie_Sweater_cho_nam_n_.jpg,FASHION_DATA/SPORTS_and_UNISEX/Unisex/Hoodies/_o_tay_d_i_Mmlg_We_Tap_Hood_-_o_Hoodie_Sweater_cho_nam_n_
SPORTS & UNISEX,Unisex/Hoodies,Áo Unisex Pullover With Hoodie - 4550017LXQ3.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005194/FASHION_DATA/SPORTS_and_UNISEX/Unisex/Hoodies/_o_Unisex_Pullover_With_Hoodie_-_4550017LXQ3.jpg,FASHION_DATA/SPORTS_and_UNISEX/Unisex/Hoodies/_o_Unisex_Pullover_With_Hoodie_-_4550017LXQ3
SPORTS & UNISEX,Unisex/Oversized Tees,Áo Thun Form Rộng In Trái Tim Birthday Cute – Cotton Mềm Mát.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005196/FASHION_DATA/SPORTS_and_UNISEX/Unisex/Oversized_Tees/_o_Thun_Form_R_ng_In_Tr_i_Tim_Birthday_Cute_Cotton_M_m_M_t.png,FASHION_DATA/SPORTS_and_UNISEX/Unisex/Oversized_Tees/_o_Thun_Form_R_ng_In_Tr_i_Tim_Birthday_Cute_Cotton_M_m_M_t
SPORTS & UNISEX,Unisex/Oversized Tees,Áo thun Nam form rộng phong cách Hàn Quốc - AT10A.jpg,https://res.cloudinary.com/dmxxo6wgl/image/upload/v1779005197/FASHION_DATA/SPORTS_and_UNISEX/Unisex/Oversized_Tees/_o_thun_Nam_form_r_ng_phong_c_ch_H_n_Qu_c_-_AT10A.jpg,FASHION_DATA/SPORTS_and_UNISEX/Unisex/Oversized_Tees/_o_thun_Nam_form_r_ng_phong_c_ch_H_n_Qu_c_-_AT10A
